   614.2238       611.5385       608.3776       597.2145       584.9044    
   572.3030       567.6061       570.8345       576.4009       573.0652    
   571.8088       567.3403       558.6177       545.6364       549.8928    
   548.2377       557.1888       571.0163       576.9767       566.3124    
   565.4219       554.1119       546.0466       540.8648       538.8088    
   537.8904       538.3427       529.9394       527.0373       519.6270    
   520.9837       510.6060       507.5711       499.1002       488.2214    
   481.3776       465.7459       456.8205       454.9068       455.7949    
   447.8368       438.9324       436.3427       432.2121       435.5944    
   427.9371       418.7506       416.7273       408.8788       407.1072    
   395.1608       387.1795       382.6317       377.7343       374.3077    
   361.5898       357.9604       353.3520       347.0047       343.0117    
   339.2075       336.4592       336.2378       331.7273       332.6294    
   327.0606       331.0932       330.5548       327.0117       319.9953    
   317.8951       325.2727       324.2401       318.6643       317.2820    
   311.9744       318.0326       319.3753       317.4382       319.3333    
   328.9720       333.3636       327.4406       320.4895       312.4219    
   304.6550       301.9883       295.7343       294.5734       289.3660    
   293.3730       290.5757       288.9627       292.0816       295.1888    
   295.7762       299.6294       300.7389       299.1958       296.2797    
   296.1165       296.8508       294.5851       297.3683       295.5618    
   295.0769       297.0000       290.1212       286.7203       293.9254    
   292.1865       294.8182       291.9464       293.8648       291.8974    
   293.8298       291.2820       286.4685       284.5478       284.0653    
   279.9487       282.0023       274.0023       272.8042       273.2774    
   274.7529       277.7296       281.4662       277.2168       280.8368    
   278.1212       281.4709       279.7436       279.3054       286.6317    
   288.4452       290.3963       293.9580       290.1049       289.6434    
   285.1445       291.3030       302.0070       308.5991       321.9837    
   329.3753       335.5501       349.1678       358.0606       364.2191    
   374.0186       374.7739       377.0047       371.0769       372.3357    
   366.6853       360.9697       362.6736       357.9207       354.7552    
   350.5175       347.6294       341.5618       341.4452       349.7949    
   348.4009       349.2098       346.0070       338.6410       338.7739    
   336.9604       335.3963       328.6550       322.4429       316.2634    
   307.0117       303.8974       300.8974       307.4942       322.2494    
   325.7226       332.1096       338.5501       331.7063       333.0746    
   327.6946       320.5944       311.7249       310.9021       303.9814    
   291.1305       288.3007       285.6993       279.0420       281.1562    
   282.3799       285.9371       292.8298       306.9371       314.1096    
   320.7156       320.4895       309.4102       291.7203       274.9720    
   256.5991       237.3963       229.4126       232.3986       237.0210    
   247.1236       254.7669       267.0676       281.8322       286.8835    
   282.6364       266.6340       251.8531       232.6806       208.7529    
   186.1795       161.7716       148.3473       135.2634       120.7506    
   110.2145       99.04662       90.09557       81.78788       71.82517    
   61.93007       49.17249       40.01865       32.14919       27.94872    
   27.20280       28.27506       28.67133       30.98601       31.75758    
   33.94406       33.55012       34.04196       33.65967       32.88811    
   31.98834       29.23310       27.42424       27.81585       27.81119    
   28.18415       31.76457       36.08392       37.58741       37.97902    
   40.16317       40.54079       45.28671       50.51515       54.50816    
   58.86946       63.59907       68.36364       71.20047       75.70629    
   81.92308       92.78555       106.4149       120.2238       132.0746    
   142.0513       151.9953       165.0862       175.9627       184.8974    
   197.1399       215.7086       230.0443       255.4942       272.7249    
   292.3869       314.3007       334.4079       350.2914       366.9883    
   387.5874       409.8998       423.8159       446.8228       454.5478    
   472.5012       487.3730       499.6946       515.3683       537.9837    
   548.7552       562.6620       564.7623       570.5967       573.1166    
   583.4429       594.8998       600.7972       619.4289       627.6853    
   632.1725       636.9464       633.6224       624.4476       617.1189    
   620.8741       622.5198       615.7925       628.6154       632.7599    
   641.1515       645.4453       641.4942       630.1049       626.1515    
   623.0629       619.7203       617.6736       627.0490       628.3916    
   634.5757       643.1375       640.7366       641.5432       637.5757    
   624.8951       623.8182       619.9883       613.6084       608.4849    
   611.1445       600.0373       591.2541       592.6317       593.5222    
   591.8602       597.4429       607.6573       617.8881       630.7413    
   624.9161       604.9417       595.9464       592.0140       584.5012    
   571.4476       570.4732       571.1212       572.4755       577.0327    
   572.6620       574.5245       581.0979       576.0070       570.0513    
   558.5734       558.2587       548.1469       544.2704       542.3846    
   545.6294       547.8135       544.6317       540.9324       537.5338    
   536.3077       537.1002       537.8508       537.7972       531.7273    
   535.6411       526.6247       518.1772       515.6317       505.1888    
   508.7016       507.6201       513.6573       524.5688       526.3823    
   534.5618       523.9930       517.2541       506.9580       494.8998    
   491.2144       481.6294       479.7925       483.7809       474.3940    
   461.4849       444.2144       437.1235       426.7343       419.2564    
   410.1585       394.5898       385.1772       374.9510       366.2424    
   361.6131       356.8042       357.5175       354.6713       348.6993    
   346.2028       341.6970       343.0070       347.9371       355.0186    
   363.2867       362.2168       366.7786       360.9767       355.9814    
   364.6294       362.5012       368.4639       369.1399       365.2284    
   363.3170       361.4709       358.1399       349.7156       347.1608    
   344.5501       341.0303       341.8508       337.1445       338.8159    
   342.0886       339.6713       335.7832       334.4452       329.2611    
   318.7226       314.7133       309.5548       301.5315       299.5781    
   299.2774       295.9301       297.6224       299.2541       294.4126    
   285.9767       279.0653       276.5431       268.2797       265.7296    
   264.7273       262.1002       257.2121       256.7995       248.4709    
   238.9044       229.0280       223.1096       213.6200       212.2937    
   208.6597       202.8555       200.0839       205.4476       201.3520    
   205.2144       204.1935       210.1142       206.6247       207.9254    
   204.1818       199.6061       195.9930       196.6317       196.4755    
   202.7296       204.9068       210.5058       207.9674       203.5688    
   201.3007       198.5967       200.5198       202.3194       199.9837    
   197.8462       192.4802       180.6340       165.1492       143.7296    
   126.4895       106.9674       90.62238       70.55012       53.87413    
   42.07226       30.15385       20.34499       13.05594       8.627040    
   6.972028       3.748252       1.634033      0.9930070       1.310023    
   1.892774       2.076923       2.118881       1.876457       1.540793    
   1.006993      0.7226107      0.1655012      7.9254076E-02  6.9930069E-02
  0.2004662      0.3659674      0.2097902      0.3613054      0.5244755    
  0.4475524      0.7365968       1.027972       1.025641       1.046620    
   1.111888       1.090909       1.438228       2.002331       2.025641    
   573.3776       576.9813       577.9581       581.9673       578.6480    
   570.0606       572.1049       569.0606       560.7646       557.5408    
   552.2727       551.4755       544.9417       536.2518       537.2774    
   530.6480       531.6736       530.6177       525.4592       531.3124    
   534.0792       538.8788       528.8205       520.6411       522.7203    
   512.5012       513.5618       515.9487       516.3520       523.8182    
   523.0070       521.6527       510.2168       506.9068       498.9883    
   488.1748       489.5734       495.9930       496.9371       487.7016    
   477.3007       470.9277       463.3613       454.2028       439.2890    
   426.3240       422.5594       423.3170       416.3520       404.8159    
   401.9324       396.8485       392.0350       383.7296       370.8974    
   359.0326       353.7180       351.1911       349.1492       347.8112    
   346.4033       343.0140       338.6900       334.6037       329.8974    
   329.0210       325.7343       321.7739       320.8718       311.7039    
   309.9674       309.6736       307.6877       306.1748       307.5991    
   310.0536       312.7389       313.8462       312.7762       301.8951    
   305.0956       309.4359       312.2914       313.9301       310.5222    
   311.4802       314.4872       313.4709       303.0303       295.2587    
   289.9907       285.0536       281.6247       278.5408       271.7529    
   277.5431       280.7622       285.9744       283.0909       281.4895    
   278.1725       277.0559       274.4942       272.3660       275.9417    
   281.2238       284.7039       287.3683       279.2517       275.7110    
   269.7226       267.9068       262.4639       258.6504       262.3007    
   264.1958       270.7529       273.7483       272.7389       274.5641    
   270.1865       269.3636       259.9254       250.9650       247.2378    
   246.6946       251.1212       258.1375       264.7832       266.1772    
   271.5105       271.8974       270.6224       268.2214       265.5548    
   261.2378       261.4475       261.1189       259.8998       258.9860    
   266.8578       268.4592       275.8998       275.5408       276.0117    
   274.5921       276.3357       281.6224       287.2704       298.4009    
   313.6527       324.3403       333.9487       335.5571       338.5828    
   340.6993       343.9231       346.8508       341.5664       338.1026    
   330.8112       324.6527       315.8998       304.2541       295.7599    
   295.6410       299.1911       303.4988       303.6527       303.2890    
   306.4825       307.0117       304.9907       301.4312       294.9441    
   295.2984       291.6480       287.2005       280.1515       272.5898    
   267.6457       260.2238       255.8089       257.8089       255.1818    
   254.7506       260.3450       267.0443       270.2051       267.0793    
   265.9977       267.4755       257.8065       250.8205       241.5874    
   230.4755       230.8205       228.0979       222.9068       223.0723    
   227.2518       233.4942       234.4848       236.2378       240.7016    
   233.2051       227.4825       216.9371       204.4476       193.9464    
   182.6877       176.6993       177.5874       178.5315       187.1189    
   191.8648       203.7832       211.7809       210.5408       204.1935    
   190.5291       180.1888       167.4336       153.5734       139.2657    
   130.7576       127.0769       119.6457       113.5221       105.6853    
   100.2471       98.20746       90.35664       82.66900       71.54312    
   64.24010       53.66900       44.19580       38.07459       31.06294    
   29.66667       28.31702       26.08625       25.49417       26.64103    
   26.21678       23.63869       22.83217       22.41492       22.62238    
   24.73893       23.92308       25.66900       27.12354       28.37296    
   28.92774       30.48252       33.43357       36.48252       38.17016    
   39.96503       41.36364       43.86946       43.65967       45.58974    
   50.06993       56.63636       64.32401       72.22144       82.82517    
   92.17249       101.1515       108.3846       118.1305       127.5548    
   135.2471       144.6713       154.9441       167.2354       186.4918    
   208.1375       224.3776       236.7599       261.3380       277.2005    
   291.3100       302.8275       320.9091       338.8205       359.2261    
   380.7156       399.8531       414.3986       436.3264       453.8228    
   460.3520       470.2098       493.0769       510.2144       528.6946    
   541.1212       557.6177       569.2983       579.0303       585.6667    
   583.5035       587.1025       591.4942       590.2751       588.0466    
   580.0443       587.0933       606.7809       617.5524       627.0956    
   639.9767       644.4453       635.1725       624.0746       613.4243    
   601.4453       584.7832       595.0909       599.4243       604.5268    
   602.7063       601.7809       596.7390       594.9860       595.3450    
   587.4079       574.4312       586.5432       584.7949       589.5035    
   576.7296       579.0256       583.7459       583.9744       576.1119    
   577.0140       573.3264       570.7343       570.8904       578.0443    
   562.6713       564.5058       566.7366       562.5338       554.2145    
   566.9487       569.2867       571.6620       573.7319       574.2681    
   561.4289       558.1981       550.4918       545.8065       540.6993    
   540.2634       532.3170       525.5082       515.8602       517.1469    
   511.5454       514.9581       515.0210       513.6317       518.0187    
   521.0979       516.3706       521.0256       515.3589       513.9184    
   511.4732       508.1259       498.6620       489.9744       494.4149    
   489.4988       491.0839       494.7902       488.9534       490.9417    
   496.4546       495.0070       484.9044       474.9767       468.7483    
   464.6177       468.3403       462.5478       457.0536       455.0186    
   457.1935       453.0583       448.7925       439.1515       436.5874    
   433.7646       430.3799       422.3007       409.4196       398.5734    
   395.5361       392.4475       389.1259       377.7529       365.7762    
   351.7506       339.1445       326.3963       320.9627       320.6014    
   320.6900       324.2424       329.2820       331.3077       336.9767    
   338.5594       340.1352       348.0047       354.9417       356.9044    
   358.0303       357.5361       358.3636       355.7995       359.4522    
   358.3287       362.8718       366.9837       368.3986       362.5804    
   357.4312       355.6807       354.9790       345.5688       342.8858    
   343.6201       340.1142       337.1165       335.9907       331.8182    
   321.0513       327.3566       330.2284       323.7436       326.3660    
   317.4988       310.2657       303.8368       300.3287       296.6620    
   282.7319       279.3357       279.4452       276.6736       278.8275    
   270.1399       267.8788       259.9487       260.0280       257.0862    
   248.4266       239.2448       234.6737       227.4639       225.5035    
   217.5711       215.4476       208.3963       207.7902       205.8089    
   203.8135       204.0956       202.0186       195.9324       195.5827    
   193.4779       191.7599       189.3753       186.5058       186.6061    
   191.7599       197.3730       202.0466       200.0303       203.6410    
   211.4615       215.9790       224.3054       224.4429       223.6877    
   219.8368       210.8228       195.0932       173.0350       153.1352    
   133.4499       113.6667       93.54546       74.11422       56.86247    
   42.72028       31.98135       22.54778       16.02098       11.37995    
   6.132867       5.899767       2.678322       1.477855       1.233100    
  0.6247087      0.9976690      0.8041958      0.4662005      0.1515152    
 -1.1655011E-02  0.6969697      0.9300699      0.9393939      0.9137529    
  0.9137529      0.9393939      0.6340326      0.4825175      0.3170163    
  0.4941725      0.7412587      0.6177156      0.8974359       1.156177    
   1.333333      0.9883450       1.023310       1.013986      0.8997669    
   576.4685       576.3310       574.4615       576.6527       572.4033    
   574.0816       576.8578       568.7040       564.7996       571.6970    
   567.8788       566.5222       555.4126       556.4639       542.9184    
   537.5432       533.6900       537.4732       544.2914       542.1818    
   547.7249       549.2377       548.4802       543.3030       537.9604    
   533.4219       529.1888       525.9114       525.0560       515.8112    
   515.7273       508.2401       505.1259       498.6993       487.6037    
   484.2611       479.4196       470.9814       474.5828       469.8555    
   462.0676       462.0233       459.0909       452.1119       436.4406    
   430.6480       417.6690       402.1865       399.1795       385.3333    
   380.0140       382.8438       383.9371       383.8601       380.0023    
   374.4243       368.9301       363.8788       368.3240       364.8765    
   361.9627       352.3357       348.1888       337.7832       329.4942    
   322.0186       322.7459       323.8485       331.0676       332.5105    
   328.3240       323.1655       324.1352       320.2051       318.3287    
   312.9580       311.3217       312.7343       311.3123       311.6480    
   312.2075       309.2238       311.2587       303.8322       302.0186    
   298.9860       297.4079       297.3240       289.6853       292.2144    
   286.1538       282.8159       286.2144       282.5898       288.9604    
   286.3916       286.0466       284.4499       280.5991       283.1702    
   278.4895       285.8671       286.3636       288.4615       286.3450    
   276.0629       271.5315       262.3916       256.7809       257.0699    
   256.8089       263.2214       261.8904       266.9091       265.8788    
   263.4825       264.8578       259.4359       260.7366       270.2354    
   275.8392       276.3450       276.8881       278.9720       278.9231    
   276.3287       270.1329       266.1469       267.9417       275.3054    
   275.4219       269.8974       269.3193       266.7226       267.3893    
   262.0816       254.7762       254.7482       258.2028       262.5641    
   261.8974       265.7856       270.3613       275.1049       279.5431    
   277.3123       277.0886       279.0629       287.4219       292.8322    
   295.7016       300.4196       313.4406       318.8462       322.0233    
   323.0676       328.3217       328.4615       326.6014       322.7366    
   311.6853       303.6877       302.7832       290.9860       285.7529    
   282.3636       283.6131       285.2471       283.4452       288.0420    
   287.8998       296.5128       299.9347       299.1748       296.8252    
   293.2657       286.2098       278.6364       267.5268       264.9534    
   257.5035       254.9977       255.9930       256.0373       255.1445    
   257.2424       256.0093       256.8275       254.7273       255.7902    
   249.5781       245.5921       243.6387       238.3077       232.6620    
   225.5501       221.1538       219.0816       213.8159       211.7413    
   206.4149       204.3706       206.8159       206.8462       204.2144    
   201.8438       196.7902       196.9044       192.1795       187.2587    
   182.8928       179.3333       175.3054       172.8159       169.8555    
   171.1608       165.6084       165.5618       162.9627       161.3170    
   157.6853       150.6597       144.1748       143.9138       145.3403    
   145.4219       140.0699       133.4592       125.0256       117.9930    
   107.6014       98.31934       90.58042       83.72028       75.67599    
   64.95571       53.63170       43.36597       32.66900       27.50350    
   23.98368       23.86713       26.89511       29.10023       29.35198    
   29.78788       29.17483       27.30303       24.90676       23.40093    
   23.26340       22.22378       23.28438       25.35897       28.55245    
   30.89511       33.05827       35.15385       36.89743       37.81818    
   39.28205       37.94872       40.25874       43.47552       50.07925    
   54.51515       56.32867       62.68998       66.29137       73.16783    
   82.18415       89.87180       100.4662       111.3007       121.3566    
   134.5431       144.5082       159.9161       171.2261       190.6830    
   207.5618       219.2331       238.7203       255.6107       275.7296    
   300.7925       315.0886       331.6783       346.0793       372.3450    
   390.7879       402.0047       419.6643       434.3123       456.5081    
   468.7343       475.8998       486.8531       494.6410       514.4778    
   528.5058       538.7762       548.4172       560.2960       577.4778    
   587.3683       600.2564       610.0676       609.7180       613.7762    
   618.5058       616.7902       611.8811       605.5641       607.3473    
   608.5851       613.0233       611.6643       608.3683       607.3427    
   601.5711       591.3124       593.1981       589.7576       588.9371    
   586.6224       578.8112       574.6387       580.9650       582.7436    
   582.2704       588.2308       596.6038       600.0979       601.1631    
   597.4033       586.6527       581.1492       574.2587       570.3986    
   570.6970       570.8928       568.4336       578.8065       587.6084    
   595.1958       596.7040       590.0443       583.0606       579.8788    
   580.2681       574.2657       561.1772       569.6014       565.4592    
   563.0560       558.3007       556.5128       559.9977       555.3823    
   558.8345       551.1235       540.4312       547.9044       531.7762    
   522.6573       520.8112       519.6014       523.6434       523.1422    
   517.1002       509.7459       505.9837       501.8298       496.2308    
   490.7949       501.4709       506.6410       521.0140       523.9604    
   511.2028       510.3706       517.3007       517.6107       509.0256    
   498.2168       501.9371       503.8205       504.5711       494.4872    
   486.3799       483.7203       483.5851       482.1469       471.3543    
   472.2121       466.1096       458.6294       446.3007       439.1026    
   431.2424       429.1958       424.2424       424.8298       417.5245    
   411.6713       399.1469       384.7156       375.9044       370.2774    
   357.1399       356.6597       348.4359       343.3193       338.4102    
   336.9417       342.4079       341.7832       348.2354       346.6713    
   341.2727       339.9953       343.6504       351.0093       361.9301    
   370.3660       384.1259       388.9138       398.3147       402.8089    
   396.5548       385.9347       383.0000       381.6014       380.9744    
   379.7879       371.3566       362.6270       363.6457       368.8462    
   371.7389       375.6923       384.1282       386.5898       384.6457    
   375.4942       357.8042       345.8065       339.0280       334.4522    
   334.1865       329.2191       328.5338       323.5408       324.1958    
   317.4359       312.7413       307.5921       308.4662       309.0559    
   308.4662       305.1865       305.9907       301.2564       298.1562    
   287.3007       279.0117       272.7086       269.8438       263.7226    
   260.1515       256.1725       258.0466       256.2494       253.6946    
   255.9417       257.5781       258.2191       255.6877       256.7506    
   258.9231       259.9953       265.7226       269.5781       265.7203    
   268.2727       273.3496       274.6550       275.8788       281.2261    
   286.9347       290.7063       297.0210       295.1772       291.1748    
   283.9091       272.6923       247.2774       218.8159       190.2914    
   161.2867       128.9091       102.8275       76.11422       61.11888    
   45.55245       32.85081       22.69930       16.76224       12.96504    
   7.953380       4.904429       4.027972       2.242424       1.881119    
   1.673660      0.9347320       1.254079      0.8065268       1.020979    
   1.139860       1.610723       1.508159       1.962704       2.125874    
   1.997669       2.002331       1.678322       1.344988       1.177156    
  0.7365968      0.1305361     -0.2167832     -2.5641026E-02  0.2424242    
  0.4988345      0.6596736      0.9976690       1.172494       1.016317    
   615.5804       622.5408       612.4009       610.0536       614.5641    
   626.1189       621.9813       621.6294       613.7669       602.1119    
   593.6853       586.6620       574.9067       575.8322       578.6038    
   582.7576       582.3427       585.6201       580.2285       568.9440    
   570.1469       570.5524       562.4196       563.2238       556.3497    
   548.2424       538.8858       534.9604       529.1865       527.9348    
   534.2610       539.2634       536.0256       533.7413       524.0117    
   520.1841       516.0000       509.6107       499.9091       498.0629    
   489.8974       483.0047       472.4965       460.7180       453.0979    
   448.8531       444.2051       437.9930       433.3520       433.6154    
   425.8601       414.8555       415.0769       408.8415       402.8788    
   394.6993       393.1725       387.4149       379.9790       373.2704    
   361.1445       354.8252       356.0723       349.2191       345.4289    
   340.4872       342.2634       337.2890       338.4895       336.2121    
   338.1492       341.2144       338.1632       337.4732       337.0956    
   335.3846       336.5385       339.2634       341.2867       337.1841    
   342.4825       335.2611       329.2424       325.3264       318.4406    
   315.7692       316.5711       324.5594       323.3193       327.7086    
   335.0769       333.3287       332.5315       323.2471       313.2634    
   310.0536       310.9114       317.6457       309.8648       312.6224    
   316.0093       320.6830       315.4172       311.5175       310.9930    
   310.7459       308.0420       309.2634       301.0256       306.7856    
   308.4825       314.1165       311.2564       311.8228       313.0350    
   308.3963       299.9557       298.4685       297.8089       302.3916    
   302.4172       306.8298       303.4709       293.2564       288.4802    
   287.6201       280.5944       283.6247       286.9464       289.9814    
   297.3007       309.6807       318.9394       312.9860       312.1026    
   308.2261       297.6037       296.5548       296.4382       296.2471    
   297.1608       306.4988       313.9371       307.1865       304.1772    
   303.8252       305.2121       313.8648       318.2075       322.8648    
   330.7879       342.4755       348.1772       343.4243       341.6037    
   347.6643       343.6364       341.6410       334.7436       335.9907    
   337.7995       336.7716       333.0140       325.9184       317.9697    
   319.0117       317.8858       315.1935       314.7389       319.9207    
   323.3963       331.2424       331.3590       331.0280       327.3916    
   323.5828       318.9068       306.3730       296.0210       286.2611    
   279.5781       283.1562       280.0606       281.7552       284.5385    
   279.3217       278.7506       275.3823       269.1538       260.3590    
   257.0396       256.8205       257.8322       256.2657       256.2214    
   250.3776       248.5711       249.5035       251.1445       247.1655    
   244.8974       241.9604       241.3380       234.3753       231.1585    
   225.4545       226.3077       225.6224       223.1911       217.4522    
   216.2727       212.9161       208.7599       201.7133       197.7832    
   189.9021       186.6340       175.4173       172.5291       176.1259    
   176.7529       179.3590       182.8112       186.7902       190.5664    
   190.6946       185.9231       177.0186       173.2308       167.0000    
   149.8718       134.1772       116.7739       100.6760       85.79021    
   71.85781       56.96970       47.78322       42.29370       37.25641    
   33.64336       29.57809       27.75058       25.44988       25.89744    
   26.60606       28.20047       28.89977       29.04429       29.51049    
   29.91375       31.59674       33.15618       34.30536       38.03730    
   42.00932       41.92075       41.25641       40.44755       39.79720    
   41.49883       44.91142       46.44289       47.87879       53.63636    
   59.82751       64.10256       71.36131       79.63869       88.01166    
   100.2727       108.7716       120.6131       133.3846       149.5734    
   162.5268       175.1888       189.3636       208.5198       222.2261    
   240.4779       256.9394       279.2191       300.3100       320.2820    
   347.4592       363.0746       383.5944       406.6504       422.8275    
   437.9697       453.2657       474.4615       493.0210       509.1725    
   534.7902       542.7529       558.6946       574.3636       576.9744    
   583.5524       595.8648       616.3333       627.0117       628.4126    
   640.1235       650.6340       655.4219       658.5058       660.0583    
   667.3357       677.9627       690.6830       688.5571       675.5361    
   676.7599       683.2541       679.6038       672.3823       675.3450    
   676.3473       679.6387       682.1958       669.0490       658.5012    
   655.4079       657.9208       654.5991       650.9650       657.1235    
   660.1352       660.1002       656.2727       644.3403       641.5757    
   638.4895       638.1002       633.1282       631.4778       631.4545    
   624.0979       621.8182       619.8531       625.5315       635.0000    
   640.7506       650.8718       663.3193       660.9371       656.4056    
   648.2541       642.2377       631.2471       625.7203       613.6107    
   601.3753       606.1912       612.5664       599.2285       602.0443    
   599.8531       595.3986       582.5594       577.0373       571.5478    
   580.2424       587.2214       593.5478       590.4172       595.5641    
   590.1049       581.9510       566.9860       558.9021       561.3660    
   556.6061       551.2401       548.5944       549.4732       552.1235    
   546.1818       544.0350       539.7599       542.6993       547.4802    
   542.9091       547.0536       551.4359       557.9627       561.5547    
   549.5478       550.7017       541.4545       536.8602       526.1725    
   516.1515       504.4755       500.0210       497.4056       492.7483    
   477.1655       471.4359       458.1096       449.9580       442.4475    
   438.2961       430.7669       429.2867       422.0513       406.7832    
   397.7063       386.7646       377.1189       377.4569       378.6713    
   382.7483       383.8835       388.5525       392.5571       399.8392    
   414.0210       426.8322       438.6597       456.0396       463.7949    
   467.7156       465.5408       460.8765       463.4685       465.1282    
   461.9394       466.9044       464.9044       466.9674       465.6084    
   463.7809       457.0653       452.1725       456.3427       459.1422    
   460.4825       457.5408       458.4546       457.0163       465.0280    
   468.0303       463.8485       455.7063       453.0559       447.1608    
   444.3730       431.5175       430.7669       423.6340       433.6480    
   439.4615       439.7039       439.7039       446.3636       448.0816    
   451.2611       441.8368       436.9464       429.4009       427.3566    
   417.7622       408.0210       404.4219       396.8368       390.0490    
   393.9324       399.1608       405.3427       410.9114       409.4359    
   406.7786       410.4732       406.0373       396.9347       395.4243    
   398.4546       403.7809       398.1515       399.5385       399.8904    
   402.7599       405.3357       410.7063       419.5874       424.7180    
   433.9161       440.3683       434.2214       433.1235       419.0210    
   396.7086       368.2867       336.2517       297.2144       253.8485    
   216.8252       176.1888       136.7646       106.4685       75.26340    
   53.57109       37.87413       23.69930       15.93007       10.68998    
   6.925408       5.431235       3.377622       2.265734       2.074592    
   1.354312       2.055944       1.934732       1.648019       1.454545    
   1.272727       1.149184      0.8344988      0.7086247      0.4988345    
  0.5850816      0.7622378      0.8414918      0.8391609       1.027972    
  0.9673660      0.8461539       1.081585       1.104895       1.044289    
  0.9207459       1.128205       1.515152       1.808858       1.652681    
   622.6224       623.9790       632.9440       639.2377       630.6130    
   625.4685       621.0652       617.5151       614.4149       607.0466    
   609.2424       607.4126       605.8135       608.2424       600.6993    
   598.2657       589.6760       588.1958       590.1935       586.4289    
   585.2145       587.4522       585.8602       589.9557       585.9067    
   579.9114       572.5268       575.3403       576.8602       570.1702    
   557.5571       561.5151       549.2797       541.2681       531.7203    
   520.8881       510.3940       507.7203       507.3473       493.1818    
   484.3776       492.4289       485.2191       479.7856       478.8695    
   467.1632       453.7552       446.5058       436.9371       420.9347    
   418.8508       422.2214       416.1469       412.7180       412.3823    
   402.2961       396.0070       393.1096       385.0466       383.7249    
   381.6270       378.9814       373.4336       375.1119       375.0000    
   365.7762       363.6620       364.3123       359.1352       361.8392    
   359.9860       362.3007       364.0816       371.9441       369.6364    
   357.6177       353.1632       346.6387       342.6364       343.2541    
   336.4662       341.4243       344.0723       348.9604       346.0513    
   343.3310       342.5338       339.5991       339.7762       334.9883    
   330.8531       332.7762       331.4406       332.3893       334.8881    
   333.7716       337.8462       334.3147       334.5525       337.5851    
   341.2751       336.2657       325.0793       320.8531       320.1282    
   308.4312       309.0023       304.9464       310.0699       323.1725    
   329.2144       333.9138       330.7016       328.2774       328.0093    
   322.1049       321.8415       322.5967       325.8228       332.1935    
   334.7716       338.7249       331.8275       324.7319       318.5408    
   320.8998       320.1795       318.6247       317.7203       318.4289    
   310.1702       302.4312       298.0350       298.6830       303.8345    
   318.6131       328.4919       334.1608       342.9068       340.7552    
   333.9790       330.6037       331.3753       335.4009       339.5268    
   341.9231       342.9907       344.2238       346.9883       345.5711    
   350.3706       352.2634       358.8135       364.2378       370.0676    
   367.1469       362.0909       358.2937       352.1422       351.7669    
   353.6853       350.5315       350.0699       344.4919       342.4359    
   334.8019       329.0909       322.5151       327.4965       336.7319    
   343.1608       348.5222       347.4592       341.7413       332.2564    
   323.9464       316.1841       311.1655       317.4546       309.0839    
   309.5851       313.0979       317.5525       317.5874       314.3916    
   314.2191       316.0676       313.9021       307.9091       296.3496    
   298.8392       292.4662       291.9720       292.2867       292.8951    
   294.0163       297.1608       293.5198       291.9068       292.8811    
   292.3357       285.6224       280.8625       276.9091       268.6993    
   263.8112       259.4709       251.7692       250.4359       251.0629    
   249.5734       254.0979       256.2634       253.0513       251.4266    
   249.7203       240.2354       229.7879       226.4382       221.2797    
   216.3986       220.5851       226.0816       227.0583       235.1329    
   237.5082       231.8112       229.2681       216.9744       201.0466    
   183.1562       164.9977       142.1818       118.0839       99.02098    
   79.50816       63.52214       55.36597       41.47086       38.72494    
   36.45687       36.48951       34.85781       34.21445       34.14919    
   33.65268       32.92075       33.10956       31.51282       31.27040    
   29.31935       32.14452       31.55711       32.10257       33.69697    
   34.56410       37.45921       37.68531       42.47086       41.59674    
   45.38928       51.56643       53.81352       59.90676       65.95571    
   72.42424       80.92308       82.71561       91.13054       93.64569    
   103.6084       114.0629       128.4359       146.1352       161.5664    
   183.1305       204.6014       219.0559       236.0093       252.3240    
   263.6014       279.6970       300.8788       325.4009       348.4429    
   375.4802       396.3217       418.7319       445.2867       467.4429    
   480.9394       496.8648       521.2797       546.0862       569.4429    
   592.2610       608.4336       625.3357       640.2751       640.5547    
   644.2494       636.1375       645.3403       650.9977       667.6993    
   677.8602       694.3124       700.5711       707.5268       706.3170    
   706.1935       699.8019       699.4336       701.1562       709.2308    
   707.1865       718.1539       723.7040       720.7180       717.5035    
   710.4009       706.6993       694.5291       687.2051       688.0000    
   681.3706       677.5012       690.8461       689.9277       693.3870    
   689.3636       696.6830       694.4382       694.1981       689.1049    
   683.9067       681.2331       684.8811       684.9720       675.6597    
   669.3217       676.1469       672.3916       671.1375       665.3799    
   669.7506       668.7226       668.6480       670.0023       664.7063    
   661.0979       664.2867       657.7902       653.4592       655.2401    
   650.6620       646.3077       645.3217       638.0816       637.9790    
   637.7925       649.3497       644.2448       644.0163       645.1049    
   639.3613       643.8019       637.5711       632.1212       631.0419    
   622.4243       617.8718       612.2704       610.6038       601.7203    
   602.4056       609.8135       608.1119       615.6224       614.2261    
   605.4685       603.1002       599.8205       589.8741       581.8671    
   584.1912       585.3287       589.7296       600.2285       603.2518    
   604.0117       600.4988       591.5944       573.9464       566.9534    
   562.0140       561.8042       556.0933       553.1958       541.6736    
   536.8252       523.8555       518.3170       499.0956       485.8205    
   471.0233       464.8904       450.7086       436.5291       424.0793    
   428.4126       416.4056       419.5594       415.2657       419.9697    
   424.4919       434.4243       445.8159       452.9907       464.0210    
   480.2284       488.1562       493.9837       491.9487       500.5921    
